gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1437	ERR4998601_000000002256	144572	145715	r	0	1	prodigal	v2.6.3
1438	ERR4998601_000000002256	145711	146815	r	0	1	prodigal	v2.6.3
1439	ERR4998601_000000002256	146811	147867	r	0	1	prodigal	v2.6.3
1440	ERR4998601_000000002256	147883	149134	r	0	1	prodigal	v2.6.3
1441	ERR4998601_000000002256	149130	150714	r	0	1	prodigal	v2.6.3
1442	ERR4998601_000000002256	150710	151685	r	0	1	prodigal	v2.6.3
1443	ERR4998601_000000002256	151681	153346	r	0	1	prodigal	v2.6.3
1444	ERR4998601_000000002256	153342	155307	r	0	1	prodigal	v2.6.3
1445	ERR4998601_000000002256	155388	155805	r	0	1	prodigal	v2.6.3
1446	ERR4998601_000000002256	155804	155996	r	0	1	prodigal	v2.6.3
1447	ERR4998601_000000002256	156021	156963	r	0	1	prodigal	v2.6.3
1448	ERR4998601_000000002256	157023	157452	r	0	1	prodigal	v2.6.3
1449	ERR4998601_000000002256	157706	158138	f	0	1	prodigal	v2.6.3
1450	ERR4998601_000000002256	158166	158964	r	0	1	prodigal	v2.6.3
1451	ERR4998601_000000002256	159079	159322	f	0	1	prodigal	v2.6.3
1452	ERR4998601_000000002256	159767	160163	r	0	1	prodigal	v2.6.3
1453	ERR4998601_000000002256	160306	161005	r	0	1	prodigal	v2.6.3
1454	ERR4998601_000000002256	161019	162765	r	0	1	prodigal	v2.6.3
1455	ERR4998601_000000002256	162766	163159	r	0	1	prodigal	v2.6.3
1456	ERR4998601_000000002256	163169	163532	r	0	1	prodigal	v2.6.3
1457	ERR4998601_000000002256	163576	164602	r	0	1	prodigal	v2.6.3
1458	ERR4998601_000000002256	164792	165971	f	0	1	prodigal	v2.6.3
1459	ERR4998601_000000002256	165967	166852	f	0	1	prodigal	v2.6.3
1460	ERR4998601_000000002256	166867	167350	f	0	1	prodigal	v2.6.3
1461	ERR4998601_000000002256	167606	168794	f	0	1	prodigal	v2.6.3
1462	ERR4998601_000000002256	168871	169351	r	0	1	prodigal	v2.6.3
1463	ERR4998601_000000002256	169347	171129	r	0	1	prodigal	v2.6.3
1464	ERR4998601_000000002256	171136	171853	r	0	1	prodigal	v2.6.3
1465	ERR4998601_000000002256	171849	173469	r	0	1	prodigal	v2.6.3
1466	ERR4998601_000000002256	173550	175104	r	0	1	prodigal	v2.6.3
1467	ERR4998601_000000002256	175454	176222	f	0	1	prodigal	v2.6.3
1468	ERR4998601_000000002256	176214	177225	f	0	1	prodigal	v2.6.3
1469	ERR4998601_000000002256	177315	177705	r	0	1	prodigal	v2.6.3
1470	ERR4998601_000000002256	177784	178708	r	0	1	prodigal	v2.6.3
1471	ERR4998601_000000002256	178712	179078	r	0	1	prodigal	v2.6.3
1472	ERR4998601_000000002256	179180	179978	r	0	1	prodigal	v2.6.3
1473	ERR4998601_000000002256	180014	181379	r	0	1	prodigal	v2.6.3
1474	ERR4998601_000000002256	181395	181980	r	0	1	prodigal	v2.6.3
1475	ERR4998601_000000002256	182432	183404	f	0	1	prodigal	v2.6.3
1476	ERR4998601_000000002256	183400	184093	f	0	1	prodigal	v2.6.3
1477	ERR4998601_000000002256	184293	185652	f	0	1	prodigal	v2.6.3
1478	ERR4998601_000000002256	185821	186763	f	0	1	prodigal	v2.6.3
1479	ERR4998601_000000002256	186759	187809	f	0	1	prodigal	v2.6.3
1480	ERR4998601_000000002256	187854	188985	f	0	1	prodigal	v2.6.3
1481	ERR4998601_000000002256	188999	189587	f	0	1	prodigal	v2.6.3
1482	ERR4998601_000000002256	189590	190298	r	0	1	prodigal	v2.6.3
1483	ERR4998601_000000002479	1	1060	r	1	1	prodigal	v2.6.3
1484	ERR4998601_000000002479	1056	1815	r	0	1	prodigal	v2.6.3
1485	ERR4998601_000000002479	1815	2265	r	1	1	prodigal	v2.6.3
1486	ERR4998601_000000002651	1	1135	f	1	1	prodigal	v2.6.3
1487	ERR4998601_000000002651	1239	5781	f	0	1	prodigal	v2.6.3
1488	ERR4998601_000000002651	6024	6456	f	0	1	prodigal	v2.6.3
1489	ERR4998601_000000002651	6457	6922	f	0	1	prodigal	v2.6.3
1490	ERR4998601_000000002651	6949	9025	f	0	1	prodigal	v2.6.3
1491	ERR4998601_000000002651	9075	9174	f	1	1	prodigal	v2.6.3
1492	ERR4998601_000000002916	2	1148	f	1	1	prodigal	v2.6.3
1493	ERR4998601_000000002916	1273	1885	f	0	1	prodigal	v2.6.3
1494	ERR4998601_000000002916	1899	3456	f	1	1	prodigal	v2.6.3
1495	ERR4998601_000000003182	1	415	r	1	1	prodigal	v2.6.3
1496	ERR4998601_000000003182	418	1531	r	0	1	prodigal	v2.6.3
1497	ERR4998601_000000003182	1546	1771	r	0	1	prodigal	v2.6.3
1498	ERR4998601_000000003182	2528	3218	f	1	1	prodigal	v2.6.3
1499	ERR4998601_000000003377	3	1647	r	0	1	prodigal	v2.6.3
1500	ERR4998601_000000003377	1784	2126	f	1	1	prodigal	v2.6.3
1501	ERR4998601_000000003597	2	1121	f	1	1	prodigal	v2.6.3
1502	ERR4998601_000000003597	1117	1513	f	0	1	prodigal	v2.6.3
1503	ERR4998601_000000003597	1531	3217	f	0	1	prodigal	v2.6.3
1504	ERR4998601_000000003597	3313	4282	r	0	1	prodigal	v2.6.3
1505	ERR4998601_000000003597	4278	5100	r	0	1	prodigal	v2.6.3
1506	ERR4998601_000000003854	0	4647	f	1	1	prodigal	v2.6.3
1507	ERR4998601_000000004041	0	684	r	1	1	prodigal	v2.6.3
1508	ERR4998601_000000004041	770	1898	r	0	1	prodigal	v2.6.3
1509	ERR4998601_000000004041	1894	2299	r	1	1	prodigal	v2.6.3
1510	ERR4998601_000000004282	2	416	r	1	1	prodigal	v2.6.3
1511	ERR4998601_000000004282	588	1458	f	0	1	prodigal	v2.6.3
1512	ERR4998601_000000004282	1454	2618	f	1	1	prodigal	v2.6.3
1513	ERR4998601_000000004494	2	1304	f	1	1	prodigal	v2.6.3
1514	ERR4998601_000000004494	1368	2118	r	0	1	prodigal	v2.6.3
1515	ERR4998601_000000004494	2280	2538	f	0	1	prodigal	v2.6.3
1516	ERR4998601_000000004494	2674	3226	r	0	1	prodigal	v2.6.3
1517	ERR4998601_000000004494	3288	3885	r	0	1	prodigal	v2.6.3
1518	ERR4998601_000000004706	0	276	r	1	1	prodigal	v2.6.3
1519	ERR4998601_000000004706	272	1433	r	0	1	prodigal	v2.6.3
1520	ERR4998601_000000004706	1999	2335	f	0	1	prodigal	v2.6.3
1521	ERR4998601_000000004706	2395	2662	r	1	1	prodigal	v2.6.3
1522	ERR4998601_000000004870	1	1318	r	1	1	prodigal	v2.6.3
1523	ERR4998601_000000004870	1462	2437	f	1	1	prodigal	v2.6.3
1524	ERR4998601_000000005074	0	1143	f	1	1	prodigal	v2.6.3
1525	ERR4998601_000000005074	1161	1332	r	0	1	prodigal	v2.6.3
1526	ERR4998601_000000005074	1550	2345	r	0	1	prodigal	v2.6.3
1527	ERR4998601_000000005074	2365	2488	r	1	1	prodigal	v2.6.3
1528	ERR4998601_000000005289	2	1259	r	1	1	prodigal	v2.6.3
1529	ERR4998601_000000005289	1374	2925	r	0	1	prodigal	v2.6.3
1530	ERR4998601_000000005289	2954	3797	r	0	1	prodigal	v2.6.3
1531	ERR4998601_000000005289	3807	4491	r	0	1	prodigal	v2.6.3
1532	ERR4998601_000000005289	4494	5301	r	0	1	prodigal	v2.6.3
1533	ERR4998601_000000005289	5377	5734	r	1	1	prodigal	v2.6.3
1534	ERR4998601_000000005501	2	560	f	1	1	prodigal	v2.6.3
1535	ERR4998601_000000005501	664	1267	f	0	1	prodigal	v2.6.3
1536	ERR4998601_000000005501	1893	2457	r	0	1	prodigal	v2.6.3
1537	ERR4998601_000000005501	2638	2725	r	1	1	prodigal	v2.6.3
1538	ERR4998601_000000005713	207	2517	r	0	1	prodigal	v2.6.3
1539	ERR4998601_000000005713	2584	3088	f	0	1	prodigal	v2.6.3
1540	ERR4998601_000000005713	3127	3886	f	0	1	prodigal	v2.6.3
1541	ERR4998601_000000005713	3886	6319	f	0	1	prodigal	v2.6.3
1542	ERR4998601_000000005713	6322	7513	r	0	1	prodigal	v2.6.3
1543	ERR4998601_000000005713	7512	7986	r	0	1	prodigal	v2.6.3
1544	ERR4998601_000000005713	7993	8986	r	0	1	prodigal	v2.6.3
1545	ERR4998601_000000005713	9467	9830	f	0	1	prodigal	v2.6.3
1546	ERR4998601_000000005713	10379	10736	r	0	1	prodigal	v2.6.3
1547	ERR4998601_000000005713	10827	10968	f	0	1	prodigal	v2.6.3
1548	ERR4998601_000000005897	1	208	f	1	1	prodigal	v2.6.3
1549	ERR4998601_000000005897	293	1475	r	0	1	prodigal	v2.6.3
1550	ERR4998601_000000005897	1530	3906	r	1	1	prodigal	v2.6.3
1551	ERR4998601_000000006125	597	2295	f	0	1	prodigal	v2.6.3
1552	ERR4998601_000000006125	2559	2811	r	0	1	prodigal	v2.6.3
1553	ERR4998601_000000006125	3071	3329	f	0	1	prodigal	v2.6.3
1554	ERR4998601_000000006125	3439	4462	f	0	1	prodigal	v2.6.3
1555	ERR4998601_000000006125	4424	4646	r	0	1	prodigal	v2.6.3
1556	ERR4998601_000000006125	4765	6115	f	0	1	prodigal	v2.6.3
1557	ERR4998601_000000006125	6363	6453	f	0	1	prodigal	v2.6.3
1558	ERR4998601_000000006125	6696	7218	f	0	1	prodigal	v2.6.3
1559	ERR4998601_000000006125	7405	7588	r	0	1	prodigal	v2.6.3
1560	ERR4998601_000000006125	7584	7833	r	0	1	prodigal	v2.6.3
1561	ERR4998601_000000006125	8436	8742	r	0	1	prodigal	v2.6.3
1562	ERR4998601_000000006321	69	1212	r	0	1	prodigal	v2.6.3
1563	ERR4998601_000000006321	1379	1808	f	0	1	prodigal	v2.6.3
1564	ERR4998601_000000006321	2016	2178	r	1	1	prodigal	v2.6.3
1565	ERR4998601_000000006498	2	653	f	1	1	prodigal	v2.6.3
1566	ERR4998601_000000006498	649	1405	f	0	1	prodigal	v2.6.3
1567	ERR4998601_000000006498	1547	3275	r	0	1	prodigal	v2.6.3
1568	ERR4998601_000000006498	3312	4041	r	0	1	prodigal	v2.6.3
1569	ERR4998601_000000006498	4040	5195	r	1	1	prodigal	v2.6.3
1570	ERR4998601_000000006710	47	1520	f	0	1	prodigal	v2.6.3
1571	ERR4998601_000000006710	1555	2017	r	1	1	prodigal	v2.6.3
1572	ERR4998601_000000006986	2	902	f	1	1	prodigal	v2.6.3
1573	ERR4998601_000000006986	1105	1942	r	0	1	prodigal	v2.6.3
1574	ERR4998601_000000006986	1929	2235	r	1	1	prodigal	v2.6.3
1575	ERR4998601_000000007195	187	1564	f	0	1	prodigal	v2.6.3
1576	ERR4998601_000000007195	1575	2259	f	0	1	prodigal	v2.6.3
1577	ERR4998601_000000007195	2311	2845	r	1	1	prodigal	v2.6.3
1578	ERR4998601_000000007414	0	3324	f	1	1	prodigal	v2.6.3
1579	ERR4998601_000000007414	3537	4950	f	0	1	prodigal	v2.6.3
1580	ERR4998601_000000007414	4952	5291	f	0	1	prodigal	v2.6.3
1581	ERR4998601_000000007414	5426	5600	f	0	1	prodigal	v2.6.3
1582	ERR4998601_000000007414	5760	7752	f	0	1	prodigal	v2.6.3
1583	ERR4998601_000000007414	7748	8357	f	0	1	prodigal	v2.6.3
1584	ERR4998601_000000007414	8367	9009	f	0	1	prodigal	v2.6.3
1585	ERR4998601_000000007414	9090	9372	f	0	1	prodigal	v2.6.3
1586	ERR4998601_000000007414	9362	10412	r	0	1	prodigal	v2.6.3
1587	ERR4998601_000000007414	10408	10921	r	0	1	prodigal	v2.6.3
1588	ERR4998601_000000007414	11091	11829	f	0	1	prodigal	v2.6.3
1589	ERR4998601_000000007414	11883	13233	f	0	1	prodigal	v2.6.3
1590	ERR4998601_000000007414	13246	14248	r	0	1	prodigal	v2.6.3
1591	ERR4998601_000000007414	14424	15261	f	0	1	prodigal	v2.6.3
1592	ERR4998601_000000007414	15354	15747	f	1	1	prodigal	v2.6.3
1593	ERR4998601_000000007665	0	441	f	1	1	prodigal	v2.6.3
1594	ERR4998601_000000007665	626	956	r	0	1	prodigal	v2.6.3
1595	ERR4998601_000000007665	1066	1975	r	0	1	prodigal	v2.6.3
1596	ERR4998601_000000007665	2024	2219	r	1	1	prodigal	v2.6.3
1597	ERR4998601_000000007845	2	890	r	1	1	prodigal	v2.6.3
1598	ERR4998601_000000007845	1005	1779	f	0	1	prodigal	v2.6.3
1599	ERR4998601_000000007845	1875	3126	f	0	1	prodigal	v2.6.3
1600	ERR4998601_000000007845	3175	4336	f	0	1	prodigal	v2.6.3
1601	ERR4998601_000000007845	4379	5333	r	0	1	prodigal	v2.6.3
1602	ERR4998601_000000007845	5353	5779	r	1	1	prodigal	v2.6.3
1603	ERR4998601_000000008086	0	624	f	1	1	prodigal	v2.6.3
1604	ERR4998601_000000008086	589	1564	f	0	1	prodigal	v2.6.3
1605	ERR4998601_000000008086	1654	2212	f	1	1	prodigal	v2.6.3
1606	ERR4998601_000000008299	0	393	f	1	1	prodigal	v2.6.3
1607	ERR4998601_000000008299	554	944	r	0	1	prodigal	v2.6.3
1608	ERR4998601_000000008299	948	2115	r	0	1	prodigal	v2.6.3
1609	ERR4998601_000000008299	2141	2279	r	1	1	prodigal	v2.6.3
1610	ERR4998601_000000008488	1	940	f	1	1	prodigal	v2.6.3
1611	ERR4998601_000000008488	1070	1835	r	0	1	prodigal	v2.6.3
1612	ERR4998601_000000008488	1886	2525	r	1	1	prodigal	v2.6.3
1613	ERR4998601_000000008723	1	412	f	1	1	prodigal	v2.6.3
1614	ERR4998601_000000008723	771	1035	f	0	1	prodigal	v2.6.3
1615	ERR4998601_000000008723	1407	1644	r	0	1	prodigal	v2.6.3
1616	ERR4998601_000000008723	1978	2908	f	0	1	prodigal	v2.6.3
1617	ERR4998601_000000008723	2965	3733	r	0	1	prodigal	v2.6.3
1618	ERR4998601_000000008892	23	689	r	0	1	prodigal	v2.6.3
1619	ERR4998601_000000008892	759	2214	f	0	1	prodigal	v2.6.3
1620	ERR4998601_000000008892	2283	3636	r	0	1	prodigal	v2.6.3
1621	ERR4998601_000000008892	3657	4095	r	0	1	prodigal	v2.6.3
1622	ERR4998601_000000008892	4467	5154	r	1	1	prodigal	v2.6.3
1623	ERR4998601_000000009159	2	560	f	1	1	prodigal	v2.6.3
1624	ERR4998601_000000009159	575	1274	f	0	1	prodigal	v2.6.3
1625	ERR4998601_000000009159	1277	2840	f	0	1	prodigal	v2.6.3
1626	ERR4998601_000000009358	0	228	r	1	1	prodigal	v2.6.3
1627	ERR4998601_000000009358	778	1291	f	0	1	prodigal	v2.6.3
1628	ERR4998601_000000009358	1312	2029	f	0	1	prodigal	v2.6.3
1629	ERR4998601_000000009358	2342	3824	f	1	1	prodigal	v2.6.3
1630	ERR4998601_000000009579	0	1845	f	1	1	prodigal	v2.6.3
1631	ERR4998601_000000009579	1928	2264	f	1	1	prodigal	v2.6.3
1632	ERR4998601_000000009759	1	2005	r	1	1	prodigal	v2.6.3
1633	ERR4998601_000000010025	0	483	f	1	1	prodigal	v2.6.3
1634	ERR4998601_000000010025	557	785	f	0	1	prodigal	v2.6.3
1635	ERR4998601_000000010025	912	1410	r	0	1	prodigal	v2.6.3
1636	ERR4998601_000000010025	1468	1708	r	0	1	prodigal	v2.6.3
1637	ERR4998601_000000010025	1730	2216	r	0	1	prodigal	v2.6.3
1638	ERR4998601_000000010278	2	287	r	1	1	prodigal	v2.6.3
1639	ERR4998601_000000010278	324	1065	r	0	1	prodigal	v2.6.3
1640	ERR4998601_000000010278	1080	1311	r	0	1	prodigal	v2.6.3
1641	ERR4998601_000000010278	1323	1920	r	0	1	prodigal	v2.6.3
1642	ERR4998601_000000010278	1965	2460	r	0	1	prodigal	v2.6.3
1643	ERR4998601_000000010278	2541	3048	r	1	1	prodigal	v2.6.3
1644	ERR4998601_000000010504	0	435	f	1	1	prodigal	v2.6.3
1645	ERR4998601_000000010504	493	856	r	0	1	prodigal	v2.6.3
1646	ERR4998601_000000010504	852	1695	r	0	1	prodigal	v2.6.3
1647	ERR4998601_000000010504	1844	2141	f	1	1	prodigal	v2.6.3
1648	ERR4998601_000000010709	0	492	r	1	1	prodigal	v2.6.3
1649	ERR4998601_000000010709	498	1410	r	0	1	prodigal	v2.6.3
1650	ERR4998601_000000010709	1412	2186	r	0	1	prodigal	v2.6.3
1651	ERR4998601_000000010709	2276	2438	r	1	1	prodigal	v2.6.3
1652	ERR4998601_000000010942	1	493	f	1	1	prodigal	v2.6.3
1653	ERR4998601_000000010942	510	1104	r	0	1	prodigal	v2.6.3
1654	ERR4998601_000000010942	1327	2020	f	0	1	prodigal	v2.6.3
1655	ERR4998601_000000010942	2049	4212	f	1	1	prodigal	v2.6.3
1656	ERR4998601_000000011113	0	255	r	1	1	prodigal	v2.6.3
1657	ERR4998601_000000011113	251	1253	r	0	1	prodigal	v2.6.3
1658	ERR4998601_000000011113	1249	1837	r	0	1	prodigal	v2.6.3
1659	ERR4998601_000000011372	0	1470	r	1	1	prodigal	v2.6.3
1660	ERR4998601_000000011372	1552	1840	r	0	1	prodigal	v2.6.3
1661	ERR4998601_000000011372	1910	2429	r	1	1	prodigal	v2.6.3
1662	ERR4998601_000000011583	2	275	r	1	1	prodigal	v2.6.3
1663	ERR4998601_000000011583	345	1095	r	0	1	prodigal	v2.6.3
1664	ERR4998601_000000011583	1360	2065	f	0	1	prodigal	v2.6.3
1665	ERR4998601_000000011583	2325	3366	r	0	1	prodigal	v2.6.3
1666	ERR4998601_000000011583	3383	4799	r	0	1	prodigal	v2.6.3
1667	ERR4998601_000000011583	4904	6338	r	0	1	prodigal	v2.6.3
1668	ERR4998601_000000011583	6334	6832	r	0	1	prodigal	v2.6.3
1669	ERR4998601_000000011583	7002	7989	r	0	1	prodigal	v2.6.3
1670	ERR4998601_000000011583	7985	9074	r	1	1	prodigal	v2.6.3
1671	ERR4998601_000000011847	0	1377	r	1	1	prodigal	v2.6.3
1672	ERR4998601_000000011847	1450	2056	r	1	1	prodigal	v2.6.3
1673	ERR4998601_000000012063	1	235	f	1	1	prodigal	v2.6.3
1674	ERR4998601_000000012063	663	1545	f	0	1	prodigal	v2.6.3
1675	ERR4998601_000000012063	1625	2432	f	0	1	prodigal	v2.6.3
1676	ERR4998601_000000012063	2424	4029	r	1	1	prodigal	v2.6.3
1677	ERR4998601_000000012296	1	226	f	1	1	prodigal	v2.6.3
1678	ERR4998601_000000012296	367	2002	f	1	1	prodigal	v2.6.3
1679	ERR4998601_000000012541	0	486	f	1	1	prodigal	v2.6.3
1680	ERR4998601_000000012541	560	1643	f	0	1	prodigal	v2.6.3
1681	ERR4998601_000000012541	1659	2139	f	1	1	prodigal	v2.6.3
1682	ERR4998601_000000012724	1	856	r	1	1	prodigal	v2.6.3
1683	ERR4998601_000000012724	852	1731	r	0	1	prodigal	v2.6.3
1684	ERR4998601_000000012724	1871	3599	f	0	1	prodigal	v2.6.3
1685	ERR4998601_000000012724	3603	3747	f	1	1	prodigal	v2.6.3
1686	ERR4998601_000000012966	1	70	f	1	1	prodigal	v2.6.3
1687	ERR4998601_000000012966	105	1203	f	0	1	prodigal	v2.6.3
1688	ERR4998601_000000012966	1202	1511	f	0	1	prodigal	v2.6.3
1689	ERR4998601_000000012966	1494	2013	f	0	1	prodigal	v2.6.3
1690	ERR4998601_000000012966	1988	2225	f	0	1	prodigal	v2.6.3
1691	ERR4998601_000000012966	2245	3067	f	0	1	prodigal	v2.6.3
1692	ERR4998601_000000012966	3063	3777	f	1	1	prodigal	v2.6.3
1693	ERR4998601_000000013213	546	1359	f	0	1	prodigal	v2.6.3
1694	ERR4998601_000000013213	1739	2498	f	1	1	prodigal	v2.6.3
1695	ERR4998601_000000013432	1	88	f	1	1	prodigal	v2.6.3
1696	ERR4998601_000000013432	391	619	f	0	1	prodigal	v2.6.3
1697	ERR4998601_000000013432	712	2038	f	0	1	prodigal	v2.6.3
1698	ERR4998601_000000013432	2774	4022	f	0	1	prodigal	v2.6.3
1699	ERR4998601_000000013432	4479	6735	f	1	1	prodigal	v2.6.3
1700	ERR4998601_000000013712	0	711	f	1	1	prodigal	v2.6.3
1701	ERR4998601_000000013712	698	2975	f	0	1	prodigal	v2.6.3
1702	ERR4998601_000000013712	3229	3952	f	0	1	prodigal	v2.6.3
1703	ERR4998601_000000013712	3966	4530	f	0	1	prodigal	v2.6.3
1704	ERR4998601_000000013712	5135	5996	f	0	1	prodigal	v2.6.3
1705	ERR4998601_000000013712	6096	7374	f	0	1	prodigal	v2.6.3
1706	ERR4998601_000000013712	7403	7730	r	0	1	prodigal	v2.6.3
1707	ERR4998601_000000013712	7989	8778	r	0	1	prodigal	v2.6.3
1708	ERR4998601_000000013712	9104	9536	f	1	1	prodigal	v2.6.3
1709	ERR4998601_000000013897	2	698	r	1	1	prodigal	v2.6.3
1710	ERR4998601_000000013897	780	1788	f	0	1	prodigal	v2.6.3
1711	ERR4998601_000000013897	1917	2958	r	0	1	prodigal	v2.6.3
1712	ERR4998601_000000013897	2944	3532	r	0	1	prodigal	v2.6.3
1713	ERR4998601_000000013897	3739	4261	f	1	1	prodigal	v2.6.3
1714	ERR4998601_000000014125	2	1022	r	1	1	prodigal	v2.6.3
1715	ERR4998601_000000014125	1037	1856	r	0	1	prodigal	v2.6.3
1716	ERR4998601_000000014125	1867	2164	r	0	1	prodigal	v2.6.3
1717	ERR4998601_000000014125	2205	3096	r	0	1	prodigal	v2.6.3
1718	ERR4998601_000000014125	3106	3745	r	1	1	prodigal	v2.6.3
1719	ERR4998601_000000014356	1	172	f	1	1	prodigal	v2.6.3
1720	ERR4998601_000000014356	287	2051	f	0	1	prodigal	v2.6.3
1721	ERR4998601_000000014577	209	2177	r	0	1	prodigal	v2.6.3
1722	ERR4998601_000000014577	2381	3560	r	0	1	prodigal	v2.6.3
1723	ERR4998601_000000014577	3689	6440	f	0	1	prodigal	v2.6.3
1724	ERR4998601_000000014577	6507	6843	r	0	1	prodigal	v2.6.3
1725	ERR4998601_000000014577	6907	7351	r	1	1	prodigal	v2.6.3
1726	ERR4998601_000000014758	134	1160	r	0	1	prodigal	v2.6.3
1727	ERR4998601_000000014758	1245	2379	r	0	1	prodigal	v2.6.3
1728	ERR4998601_000000014758	2467	2734	f	0	1	prodigal	v2.6.3
1729	ERR4998601_000000014758	3001	3262	r	1	1	prodigal	v2.6.3
1730	ERR4998601_000000014971	285	768	f	0	1	prodigal	v2.6.3
1731	ERR4998601_000000014971	764	2009	f	1	1	prodigal	v2.6.3
1732	ERR4998601_000000015185	2	539	r	1	1	prodigal	v2.6.3
1733	ERR4998601_000000015185	535	1828	r	0	1	prodigal	v2.6.3
1734	ERR4998601_000000015185	1872	4119	r	1	1	prodigal	v2.6.3
1735	ERR4998601_000000015397	2	1331	f	1	1	prodigal	v2.6.3
1736	ERR4998601_000000015397	1327	1978	f	0	1	prodigal	v2.6.3
1737	ERR4998601_000000015397	2152	2551	f	1	1	prodigal	v2.6.3
1738	ERR4998601_000000015628	85	271	r	0	1	prodigal	v2.6.3
1739	ERR4998601_000000015628	356	2225	f	0	1	prodigal	v2.6.3
1740	ERR4998601_000000015810	1	1717	f	1	1	prodigal	v2.6.3
1741	ERR4998601_000000015810	1782	2256	f	1	1	prodigal	v2.6.3
1742	ERR4998601_000000016007	1	454	f	1	1	prodigal	v2.6.3
1743	ERR4998601_000000016007	456	1704	f	0	1	prodigal	v2.6.3
1744	ERR4998601_000000016007	1710	2214	f	1	1	prodigal	v2.6.3
1745	ERR4998601_000000016227	0	2748	r	1	1	prodigal	v2.6.3
1746	ERR4998601_000000016459	1	241	f	1	1	prodigal	v2.6.3
1747	ERR4998601_000000016459	533	845	f	0	1	prodigal	v2.6.3
1748	ERR4998601_000000016459	1085	2525	f	0	1	prodigal	v2.6.3
1749	ERR4998601_000000016459	2786	4193	f	0	1	prodigal	v2.6.3
1750	ERR4998601_000000016459	4212	5361	f	0	1	prodigal	v2.6.3
1751	ERR4998601_000000016459	5387	6224	r	1	1	prodigal	v2.6.3
1752	ERR4998601_000000016669	0	240	r	1	1	prodigal	v2.6.3
1753	ERR4998601_000000016669	541	961	r	0	1	prodigal	v2.6.3
1754	ERR4998601_000000016669	1086	1290	r	0	1	prodigal	v2.6.3
1755	ERR4998601_000000016669	1487	1778	f	0	1	prodigal	v2.6.3
1756	ERR4998601_000000016669	1839	2388	r	0	1	prodigal	v2.6.3
1757	ERR4998601_000000016669	2522	2960	f	0	1	prodigal	v2.6.3
1758	ERR4998601_000000016669	3256	3694	f	0	1	prodigal	v2.6.3
1759	ERR4998601_000000016669	3801	4071	f	0	1	prodigal	v2.6.3
1760	ERR4998601_000000016669	4111	4975	f	0	1	prodigal	v2.6.3
1761	ERR4998601_000000016669	5189	6323	f	1	1	prodigal	v2.6.3
1762	ERR4998601_000000016870	226	412	r	0	1	prodigal	v2.6.3
1763	ERR4998601_000000016870	444	1020	f	0	1	prodigal	v2.6.3
1764	ERR4998601_000000016870	1055	1286	f	0	1	prodigal	v2.6.3
1765	ERR4998601_000000016870	1345	1759	f	0	1	prodigal	v2.6.3
1766	ERR4998601_000000016870	2387	2600	f	1	1	prodigal	v2.6.3
1767	ERR4998601_000000017126	0	1374	r	1	1	prodigal	v2.6.3
1768	ERR4998601_000000017126	1730	2609	f	1	1	prodigal	v2.6.3
1769	ERR4998601_000000017374	2	905	r	1	1	prodigal	v2.6.3
1770	ERR4998601_000000017374	987	1473	r	0	1	prodigal	v2.6.3
1771	ERR4998601_000000017374	1687	2026	r	1	1	prodigal	v2.6.3
1772	ERR4998601_000000017600	1	1426	r	1	1	prodigal	v2.6.3
1773	ERR4998601_000000017600	1585	2110	r	0	1	prodigal	v2.6.3
1774	ERR4998601_000000017783	2	587	f	1	1	prodigal	v2.6.3
1775	ERR4998601_000000017783	607	1249	f	0	1	prodigal	v2.6.3
1776	ERR4998601_000000017783	1270	2533	f	0	1	prodigal	v2.6.3
1777	ERR4998601_000000017783	2735	3461	f	0	1	prodigal	v2.6.3
1778	ERR4998601_000000017997	1	223	f	1	1	prodigal	v2.6.3
1779	ERR4998601_000000017997	223	646	f	0	1	prodigal	v2.6.3
1780	ERR4998601_000000017997	645	1362	f	0	1	prodigal	v2.6.3
1781	ERR4998601_000000017997	1562	2126	f	0	1	prodigal	v2.6.3
1782	ERR4998601_000000017997	2168	2600	f	0	1	prodigal	v2.6.3
1783	ERR4998601_000000017997	2670	3174	f	0	1	prodigal	v2.6.3
1784	ERR4998601_000000017997	3189	3507	f	1	1	prodigal	v2.6.3
1785	ERR4998601_000000018210	2	557	r	1	1	prodigal	v2.6.3
1786	ERR4998601_000000018210	619	1444	f	0	1	prodigal	v2.6.3
1787	ERR4998601_000000018210	1440	2445	r	0	1	prodigal	v2.6.3
1788	ERR4998601_000000018210	2837	3365	f	1	1	prodigal	v2.6.3
1789	ERR4998601_000000018390	1	175	f	1	1	prodigal	v2.6.3
1790	ERR4998601_000000018390	611	1001	f	0	1	prodigal	v2.6.3
1791	ERR4998601_000000018390	1034	2150	r	0	1	prodigal	v2.6.3
1792	ERR4998601_000000018390	2618	2843	f	0	1	prodigal	v2.6.3
1793	ERR4998601_000000018390	2740	2971	r	0	1	prodigal	v2.6.3
1794	ERR4998601_000000018390	3167	4595	r	0	1	prodigal	v2.6.3
1795	ERR4998601_000000018390	4730	5330	r	0	1	prodigal	v2.6.3
1796	ERR4998601_000000018390	5758	6016	r	0	1	prodigal	v2.6.3
1797	ERR4998601_000000018390	6282	6480	f	0	1	prodigal	v2.6.3
1798	ERR4998601_000000018390	6483	6684	f	0	1	prodigal	v2.6.3
