gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
10440	ERR4998600_000000006671	2712	3321	f	0	1	prodigal	v2.6.3
10441	ERR4998600_000000006671	3317	3746	f	0	1	prodigal	v2.6.3
10442	ERR4998600_000000006671	4181	5369	r	0	1	prodigal	v2.6.3
10443	ERR4998600_000000006671	5463	5739	r	0	1	prodigal	v2.6.3
10444	ERR4998600_000000006671	6166	7210	f	0	1	prodigal	v2.6.3
10445	ERR4998600_000000006671	7477	7735	f	0	1	prodigal	v2.6.3
10446	ERR4998600_000000006671	7734	8136	f	0	1	prodigal	v2.6.3
10447	ERR4998600_000000006671	8203	8866	f	0	1	prodigal	v2.6.3
10448	ERR4998600_000000006671	9115	9712	f	0	1	prodigal	v2.6.3
10449	ERR4998600_000000006671	9722	10142	f	0	1	prodigal	v2.6.3
10450	ERR4998600_000000006671	10619	11048	r	0	1	prodigal	v2.6.3
10451	ERR4998600_000000006671	11059	12286	r	0	1	prodigal	v2.6.3
10452	ERR4998600_000000006671	12278	12746	r	0	1	prodigal	v2.6.3
10453	ERR4998600_000000006671	13161	14676	r	0	1	prodigal	v2.6.3
10454	ERR4998600_000000006671	14712	15171	r	0	1	prodigal	v2.6.3
10455	ERR4998600_000000006671	15611	16490	r	0	1	prodigal	v2.6.3
10456	ERR4998600_000000006671	16465	17323	r	0	1	prodigal	v2.6.3
10457	ERR4998600_000000006671	17316	17769	r	0	1	prodigal	v2.6.3
10458	ERR4998600_000000006671	17799	18060	r	0	1	prodigal	v2.6.3
10459	ERR4998600_000000006671	18099	18336	r	0	1	prodigal	v2.6.3
10460	ERR4998600_000000006671	18402	19677	r	0	1	prodigal	v2.6.3
10461	ERR4998600_000000006671	19702	20188	r	0	1	prodigal	v2.6.3
10462	ERR4998600_000000006671	20335	21160	f	0	1	prodigal	v2.6.3
10463	ERR4998600_000000006671	21171	21621	f	0	1	prodigal	v2.6.3
10464	ERR4998600_000000006671	21679	22243	f	0	1	prodigal	v2.6.3
10465	ERR4998600_000000006671	22393	22585	f	0	1	prodigal	v2.6.3
10466	ERR4998600_000000006671	22694	22856	f	0	1	prodigal	v2.6.3
10467	ERR4998600_000000006671	23031	23478	f	0	1	prodigal	v2.6.3
10468	ERR4998600_000000006671	23512	24031	f	0	1	prodigal	v2.6.3
10469	ERR4998600_000000006671	24510	25050	f	0	1	prodigal	v2.6.3
10470	ERR4998600_000000006671	25070	25487	f	0	1	prodigal	v2.6.3
10471	ERR4998600_000000006799	2	497	r	1	1	prodigal	v2.6.3
10472	ERR4998600_000000006799	506	2405	r	0	1	prodigal	v2.6.3
10473	ERR4998600_000000006799	2404	2629	r	0	1	prodigal	v2.6.3
10474	ERR4998600_000000006799	2724	3834	r	0	1	prodigal	v2.6.3
10475	ERR4998600_000000006799	4038	5328	r	0	1	prodigal	v2.6.3
10476	ERR4998600_000000006799	5330	6479	r	0	1	prodigal	v2.6.3
10477	ERR4998600_000000006799	6487	7729	r	0	1	prodigal	v2.6.3
10478	ERR4998600_000000006799	7721	8597	r	0	1	prodigal	v2.6.3
10479	ERR4998600_000000006799	8607	9402	r	0	1	prodigal	v2.6.3
10480	ERR4998600_000000006799	9401	9959	r	0	1	prodigal	v2.6.3
10481	ERR4998600_000000006799	9955	10723	r	0	1	prodigal	v2.6.3
10482	ERR4998600_000000006799	10719	11319	r	0	1	prodigal	v2.6.3
10483	ERR4998600_000000006799	11404	12364	r	0	1	prodigal	v2.6.3
10484	ERR4998600_000000006799	12541	12979	r	0	1	prodigal	v2.6.3
10485	ERR4998600_000000006799	13035	13860	r	0	1	prodigal	v2.6.3
10486	ERR4998600_000000006799	13963	14311	r	0	1	prodigal	v2.6.3
10487	ERR4998600_000000006799	14510	15251	r	0	1	prodigal	v2.6.3
10488	ERR4998600_000000006799	15254	15413	r	1	1	prodigal	v2.6.3
10489	ERR4998600_000000006921	0	756	r	1	1	prodigal	v2.6.3
10490	ERR4998600_000000006921	826	2284	r	0	1	prodigal	v2.6.3
10491	ERR4998600_000000006921	2651	2825	r	1	1	prodigal	v2.6.3
10492	ERR4998600_000000007057	2	167	r	1	1	prodigal	v2.6.3
10493	ERR4998600_000000007057	340	556	r	0	1	prodigal	v2.6.3
10494	ERR4998600_000000007057	616	835	r	0	1	prodigal	v2.6.3
10495	ERR4998600_000000007057	876	1143	r	0	1	prodigal	v2.6.3
10496	ERR4998600_000000007057	1581	2016	f	0	1	prodigal	v2.6.3
10497	ERR4998600_000000007057	2119	2386	f	0	1	prodigal	v2.6.3
10498	ERR4998600_000000007057	2732	2969	f	0	1	prodigal	v2.6.3
10499	ERR4998600_000000007057	3102	3393	r	0	1	prodigal	v2.6.3
10500	ERR4998600_000000007057	3717	4524	r	0	1	prodigal	v2.6.3
10501	ERR4998600_000000007057	4886	5588	f	0	1	prodigal	v2.6.3
10502	ERR4998600_000000007057	5726	11198	f	1	1	prodigal	v2.6.3
10503	ERR4998600_000000007160	34	2386	r	0	1	prodigal	v2.6.3
10504	ERR4998600_000000007160	2499	4854	r	0	1	prodigal	v2.6.3
10505	ERR4998600_000000007160	4881	5574	r	0	1	prodigal	v2.6.3
10506	ERR4998600_000000007277	2	575	f	1	1	prodigal	v2.6.3
10507	ERR4998600_000000007277	571	1513	f	0	1	prodigal	v2.6.3
10508	ERR4998600_000000007277	1610	2198	f	1	1	prodigal	v2.6.3
10509	ERR4998600_000000007420	1	478	f	1	1	prodigal	v2.6.3
10510	ERR4998600_000000007420	642	2079	f	0	1	prodigal	v2.6.3
10511	ERR4998600_000000007420	2075	3419	f	0	1	prodigal	v2.6.3
10512	ERR4998600_000000007420	3483	4491	r	0	1	prodigal	v2.6.3
10513	ERR4998600_000000007420	4565	5207	f	1	1	prodigal	v2.6.3
10514	ERR4998600_000000007568	1	391	r	1	1	prodigal	v2.6.3
10515	ERR4998600_000000007568	574	1480	f	0	1	prodigal	v2.6.3
10516	ERR4998600_000000007568	1494	2544	f	0	1	prodigal	v2.6.3
10517	ERR4998600_000000007694	2	1127	r	1	1	prodigal	v2.6.3
10518	ERR4998600_000000007694	1289	2351	f	0	1	prodigal	v2.6.3
10519	ERR4998600_000000007694	2353	3835	f	0	1	prodigal	v2.6.3
10520	ERR4998600_000000007694	3824	4277	f	0	1	prodigal	v2.6.3
10521	ERR4998600_000000007694	4399	4675	f	0	1	prodigal	v2.6.3
10522	ERR4998600_000000007694	4715	5615	r	0	1	prodigal	v2.6.3
10523	ERR4998600_000000007694	5881	6811	r	0	1	prodigal	v2.6.3
10524	ERR4998600_000000007694	6821	7601	r	0	1	prodigal	v2.6.3
10525	ERR4998600_000000007694	7962	9045	f	0	1	prodigal	v2.6.3
10526	ERR4998600_000000007694	9050	10133	f	0	1	prodigal	v2.6.3
10527	ERR4998600_000000007694	10150	10948	f	0	1	prodigal	v2.6.3
10528	ERR4998600_000000007694	11124	11709	f	0	1	prodigal	v2.6.3
10529	ERR4998600_000000007694	11741	12902	f	0	1	prodigal	v2.6.3
10530	ERR4998600_000000007694	13178	13682	r	0	1	prodigal	v2.6.3
10531	ERR4998600_000000007694	13877	14156	r	0	1	prodigal	v2.6.3
10532	ERR4998600_000000007694	14213	15206	r	0	1	prodigal	v2.6.3
10533	ERR4998600_000000007694	15365	16736	r	0	1	prodigal	v2.6.3
10534	ERR4998600_000000007694	16860	17946	f	1	1	prodigal	v2.6.3
10535	ERR4998600_000000007790	260	1865	f	0	1	prodigal	v2.6.3
10536	ERR4998600_000000007790	2138	2348	r	0	1	prodigal	v2.6.3
10537	ERR4998600_000000007790	2591	2693	r	1	1	prodigal	v2.6.3
10538	ERR4998600_000000007916	37	1840	f	0	1	prodigal	v2.6.3
10539	ERR4998600_000000007916	1867	2548	f	0	1	prodigal	v2.6.3
10540	ERR4998600_000000007916	2636	2696	f	1	1	prodigal	v2.6.3
10541	ERR4998600_000000008053	1	547	f	1	1	prodigal	v2.6.3
10542	ERR4998600_000000008053	602	1547	f	0	1	prodigal	v2.6.3
10543	ERR4998600_000000008053	1550	2270	r	1	1	prodigal	v2.6.3
10544	ERR4998600_000000008179	1	823	f	1	1	prodigal	v2.6.3
10545	ERR4998600_000000008179	1417	2461	r	0	1	prodigal	v2.6.3
10546	ERR4998600_000000008312	0	498	r	1	1	prodigal	v2.6.3
10547	ERR4998600_000000008312	683	1619	f	0	1	prodigal	v2.6.3
10548	ERR4998600_000000008312	1692	2844	f	0	1	prodigal	v2.6.3
10549	ERR4998600_000000008312	2864	3218	f	1	1	prodigal	v2.6.3
10550	ERR4998600_000000008425	2	182	f	1	1	prodigal	v2.6.3
10551	ERR4998600_000000008425	371	1085	r	0	1	prodigal	v2.6.3
10552	ERR4998600_000000008425	1086	2064	r	1	1	prodigal	v2.6.3
10553	ERR4998600_000000008558	1	274	r	1	1	prodigal	v2.6.3
10554	ERR4998600_000000008558	279	1473	r	0	1	prodigal	v2.6.3
10555	ERR4998600_000000008558	1486	1693	r	0	1	prodigal	v2.6.3
10556	ERR4998600_000000008558	1689	2622	r	0	1	prodigal	v2.6.3
10557	ERR4998600_000000008558	2669	4025	f	0	1	prodigal	v2.6.3
10558	ERR4998600_000000008669	1	337	r	1	1	prodigal	v2.6.3
10559	ERR4998600_000000008669	620	2105	r	0	1	prodigal	v2.6.3
10560	ERR4998600_000000008669	2101	2944	r	0	1	prodigal	v2.6.3
10561	ERR4998600_000000008669	3079	3826	f	0	1	prodigal	v2.6.3
10562	ERR4998600_000000008669	3822	4827	f	0	1	prodigal	v2.6.3
10563	ERR4998600_000000008817	0	447	r	1	1	prodigal	v2.6.3
10564	ERR4998600_000000008817	439	1369	r	0	1	prodigal	v2.6.3
10565	ERR4998600_000000008817	1576	2947	f	0	1	prodigal	v2.6.3
10566	ERR4998600_000000008817	2999	3113	r	0	1	prodigal	v2.6.3
10567	ERR4998600_000000008817	3134	3752	f	0	1	prodigal	v2.6.3
10568	ERR4998600_000000008817	3762	4092	r	1	1	prodigal	v2.6.3
10569	ERR4998600_000000008961	1	457	r	1	1	prodigal	v2.6.3
10570	ERR4998600_000000008961	711	1908	f	0	1	prodigal	v2.6.3
10571	ERR4998600_000000008961	1909	2308	f	0	1	prodigal	v2.6.3
10572	ERR4998600_000000008961	2313	2835	r	1	1	prodigal	v2.6.3
10573	ERR4998600_000000009076	0	234	r	1	1	prodigal	v2.6.3
10574	ERR4998600_000000009076	374	1394	f	0	1	prodigal	v2.6.3
10575	ERR4998600_000000009209	56	1259	f	0	1	prodigal	v2.6.3
10576	ERR4998600_000000009209	1339	2506	r	0	1	prodigal	v2.6.3
10577	ERR4998600_000000009209	2556	3807	f	0	1	prodigal	v2.6.3
10578	ERR4998600_000000009209	3817	5272	r	0	1	prodigal	v2.6.3
10579	ERR4998600_000000009209	5336	6296	r	1	1	prodigal	v2.6.3
10580	ERR4998600_000000009333	1	562	r	1	1	prodigal	v2.6.3
10581	ERR4998600_000000009333	558	1044	r	0	1	prodigal	v2.6.3
10582	ERR4998600_000000009333	1209	2100	f	1	1	prodigal	v2.6.3
10583	ERR4998600_000000009514	2	896	r	1	1	prodigal	v2.6.3
10584	ERR4998600_000000009514	1151	1853	f	0	1	prodigal	v2.6.3
10585	ERR4998600_000000009514	1950	2229	r	0	1	prodigal	v2.6.3
10586	ERR4998600_000000009514	2596	4237	r	0	1	prodigal	v2.6.3
10587	ERR4998600_000000009514	4603	6052	f	0	1	prodigal	v2.6.3
10588	ERR4998600_000000009514	6048	6825	f	0	1	prodigal	v2.6.3
10589	ERR4998600_000000009514	6915	6996	r	1	1	prodigal	v2.6.3
10590	ERR4998600_000000009661	57	1191	r	0	1	prodigal	v2.6.3
10591	ERR4998600_000000009661	1187	2306	r	0	1	prodigal	v2.6.3
10592	ERR4998600_000000009661	2313	3480	r	0	1	prodigal	v2.6.3
10593	ERR4998600_000000009661	3609	4497	r	1	1	prodigal	v2.6.3
10594	ERR4998600_000000009760	2	1799	r	1	1	prodigal	v2.6.3
10595	ERR4998600_000000009760	1931	2072	r	1	1	prodigal	v2.6.3
10596	ERR4998600_000000009903	0	1773	r	1	1	prodigal	v2.6.3
10597	ERR4998600_000000009903	1800	2010	r	1	1	prodigal	v2.6.3
10598	ERR4998600_000000010053	118	706	f	0	1	prodigal	v2.6.3
10599	ERR4998600_000000010053	711	969	f	0	1	prodigal	v2.6.3
10600	ERR4998600_000000010053	1009	1246	f	0	1	prodigal	v2.6.3
10601	ERR4998600_000000010053	1474	2377	f	0	1	prodigal	v2.6.3
10602	ERR4998600_000000010053	2373	2598	f	1	1	prodigal	v2.6.3
10603	ERR4998600_000000010187	60	348	r	0	1	prodigal	v2.6.3
10604	ERR4998600_000000010187	764	1016	f	0	1	prodigal	v2.6.3
10605	ERR4998600_000000010187	1012	1297	f	0	1	prodigal	v2.6.3
10606	ERR4998600_000000010187	1696	3100	f	0	1	prodigal	v2.6.3
10607	ERR4998600_000000010187	3192	3555	r	0	1	prodigal	v2.6.3
10608	ERR4998600_000000010187	3561	4023	r	0	1	prodigal	v2.6.3
10609	ERR4998600_000000010187	4520	4736	r	0	1	prodigal	v2.6.3
10610	ERR4998600_000000010187	5203	5503	r	0	1	prodigal	v2.6.3
10611	ERR4998600_000000010187	5621	5939	r	0	1	prodigal	v2.6.3
10612	ERR4998600_000000010345	2	431	r	1	1	prodigal	v2.6.3
10613	ERR4998600_000000010345	633	729	r	0	1	prodigal	v2.6.3
10614	ERR4998600_000000010345	725	917	r	0	1	prodigal	v2.6.3
10615	ERR4998600_000000010345	1057	1486	f	0	1	prodigal	v2.6.3
10616	ERR4998600_000000010345	1557	2763	r	0	1	prodigal	v2.6.3
10617	ERR4998600_000000010492	1	907	f	1	1	prodigal	v2.6.3
10618	ERR4998600_000000010492	1135	1456	f	0	1	prodigal	v2.6.3
10619	ERR4998600_000000010492	1499	1604	r	0	1	prodigal	v2.6.3
10620	ERR4998600_000000010492	2097	3207	r	1	1	prodigal	v2.6.3
10621	ERR4998600_000000010612	1	1060	r	1	1	prodigal	v2.6.3
10622	ERR4998600_000000010612	1748	2171	r	1	1	prodigal	v2.6.3
10623	ERR4998600_000000010760	1	268	r	1	1	prodigal	v2.6.3
10624	ERR4998600_000000010760	352	577	r	0	1	prodigal	v2.6.3
10625	ERR4998600_000000010760	589	982	r	0	1	prodigal	v2.6.3
10626	ERR4998600_000000010760	1116	1821	f	0	1	prodigal	v2.6.3
10627	ERR4998600_000000010760	1851	2343	r	1	1	prodigal	v2.6.3
10628	ERR4998600_000000010887	0	1095	r	1	1	prodigal	v2.6.3
10629	ERR4998600_000000010887	1372	1570	r	0	1	prodigal	v2.6.3
10630	ERR4998600_000000010887	2177	3101	f	0	1	prodigal	v2.6.3
10631	ERR4998600_000000010887	3097	3676	f	1	1	prodigal	v2.6.3
10632	ERR4998600_000000011014	0	2064	r	1	1	prodigal	v2.6.3
10633	ERR4998600_000000011163	2	374	r	1	1	prodigal	v2.6.3
10634	ERR4998600_000000011163	370	1588	r	0	1	prodigal	v2.6.3
10635	ERR4998600_000000011163	1656	2109	r	0	1	prodigal	v2.6.3
10636	ERR4998600_000000011163	2116	2722	r	0	1	prodigal	v2.6.3
10637	ERR4998600_000000011163	2741	3668	r	0	1	prodigal	v2.6.3
10638	ERR4998600_000000011163	3664	3763	r	1	1	prodigal	v2.6.3
10639	ERR4998600_000000011264	1	118	r	1	1	prodigal	v2.6.3
10640	ERR4998600_000000011264	137	1598	r	0	1	prodigal	v2.6.3
10641	ERR4998600_000000011264	1635	2676	r	1	1	prodigal	v2.6.3
10642	ERR4998600_000000011403	0	705	f	1	1	prodigal	v2.6.3
10643	ERR4998600_000000011403	691	1750	f	0	1	prodigal	v2.6.3
10644	ERR4998600_000000011403	1796	2978	f	0	1	prodigal	v2.6.3
10645	ERR4998600_000000011403	2961	3450	f	1	1	prodigal	v2.6.3
10646	ERR4998600_000000011566	0	1116	f	1	1	prodigal	v2.6.3
10647	ERR4998600_000000011566	1108	2221	f	0	1	prodigal	v2.6.3
10648	ERR4998600_000000011566	2217	2376	f	1	1	prodigal	v2.6.3
10649	ERR4998600_000000011705	2	572	f	1	1	prodigal	v2.6.3
10650	ERR4998600_000000011705	592	1234	f	0	1	prodigal	v2.6.3
10651	ERR4998600_000000011705	1272	1665	f	0	1	prodigal	v2.6.3
10652	ERR4998600_000000011705	2108	2585	r	0	1	prodigal	v2.6.3
10653	ERR4998600_000000011837	0	351	f	1	1	prodigal	v2.6.3
10654	ERR4998600_000000011837	471	717	f	0	1	prodigal	v2.6.3
10655	ERR4998600_000000011837	843	3183	r	0	1	prodigal	v2.6.3
10656	ERR4998600_000000011837	3469	4225	r	0	1	prodigal	v2.6.3
10657	ERR4998600_000000011837	4455	4749	f	0	1	prodigal	v2.6.3
10658	ERR4998600_000000011837	4745	5009	f	0	1	prodigal	v2.6.3
10659	ERR4998600_000000011837	5018	5261	f	0	1	prodigal	v2.6.3
10660	ERR4998600_000000011837	5257	5929	f	0	1	prodigal	v2.6.3
10661	ERR4998600_000000011837	6139	6955	r	0	1	prodigal	v2.6.3
10662	ERR4998600_000000011837	6991	8512	f	0	1	prodigal	v2.6.3
10663	ERR4998600_000000011837	8489	8912	r	0	1	prodigal	v2.6.3
10664	ERR4998600_000000011837	8921	9581	r	0	1	prodigal	v2.6.3
10665	ERR4998600_000000011837	9606	9813	r	0	1	prodigal	v2.6.3
10666	ERR4998600_000000011837	9892	10534	r	0	1	prodigal	v2.6.3
10667	ERR4998600_000000011837	10608	11907	r	0	1	prodigal	v2.6.3
10668	ERR4998600_000000011837	11910	12822	r	0	1	prodigal	v2.6.3
10669	ERR4998600_000000011837	12961	13228	f	0	1	prodigal	v2.6.3
10670	ERR4998600_000000011837	13229	13961	r	0	1	prodigal	v2.6.3
10671	ERR4998600_000000011837	13970	14945	r	0	1	prodigal	v2.6.3
10672	ERR4998600_000000011837	15033	15828	r	0	1	prodigal	v2.6.3
10673	ERR4998600_000000011837	15932	16673	r	0	1	prodigal	v2.6.3
10674	ERR4998600_000000011837	16891	17458	f	0	1	prodigal	v2.6.3
10675	ERR4998600_000000011837	17449	18904	r	0	1	prodigal	v2.6.3
10676	ERR4998600_000000011837	19044	19806	f	0	1	prodigal	v2.6.3
10677	ERR4998600_000000011837	19815	21447	r	0	1	prodigal	v2.6.3
10678	ERR4998600_000000011837	21967	22987	f	0	1	prodigal	v2.6.3
10679	ERR4998600_000000011837	22993	23833	f	0	1	prodigal	v2.6.3
10680	ERR4998600_000000011837	23833	24802	f	0	1	prodigal	v2.6.3
10681	ERR4998600_000000011837	24827	25151	f	0	1	prodigal	v2.6.3
10682	ERR4998600_000000011837	25728	26751	f	1	1	prodigal	v2.6.3
10683	ERR4998600_000000012016	188	1733	f	0	1	prodigal	v2.6.3
10684	ERR4998600_000000012016	1774	2551	f	0	1	prodigal	v2.6.3
10685	ERR4998600_000000012016	2547	2646	f	0	1	prodigal	v2.6.3
10686	ERR4998600_000000012016	2761	3241	f	0	1	prodigal	v2.6.3
10687	ERR4998600_000000012016	3480	4545	f	1	1	prodigal	v2.6.3
10688	ERR4998600_000000012158	418	1312	r	0	1	prodigal	v2.6.3
10689	ERR4998600_000000012158	1328	2114	r	0	1	prodigal	v2.6.3
10690	ERR4998600_000000012158	2637	4182	f	0	1	prodigal	v2.6.3
10691	ERR4998600_000000012158	4261	4690	f	0	1	prodigal	v2.6.3
10692	ERR4998600_000000012158	4813	5125	f	1	1	prodigal	v2.6.3
10693	ERR4998600_000000012295	1	1213	r	1	1	prodigal	v2.6.3
10694	ERR4998600_000000012295	1339	2380	r	1	1	prodigal	v2.6.3
10695	ERR4998600_000000012423	34	1084	r	0	1	prodigal	v2.6.3
10696	ERR4998600_000000012423	1080	1806	r	0	1	prodigal	v2.6.3
10697	ERR4998600_000000012423	1802	3005	r	0	1	prodigal	v2.6.3
10698	ERR4998600_000000012423	3001	3958	r	0	1	prodigal	v2.6.3
10699	ERR4998600_000000012423	3954	4953	r	0	1	prodigal	v2.6.3
10700	ERR4998600_000000012423	5166	5868	f	1	1	prodigal	v2.6.3
10701	ERR4998600_000000012556	1	763	r	1	1	prodigal	v2.6.3
10702	ERR4998600_000000012556	767	2315	r	0	1	prodigal	v2.6.3
10703	ERR4998600_000000012556	2314	2710	r	1	1	prodigal	v2.6.3
10704	ERR4998600_000000012696	2	374	f	1	1	prodigal	v2.6.3
10705	ERR4998600_000000012696	263	1340	r	0	1	prodigal	v2.6.3
10706	ERR4998600_000000012696	1379	2168	f	0	1	prodigal	v2.6.3
10707	ERR4998600_000000012696	2331	2904	f	0	1	prodigal	v2.6.3
10708	ERR4998600_000000012696	2900	3407	f	0	1	prodigal	v2.6.3
10709	ERR4998600_000000012696	3696	4455	f	1	1	prodigal	v2.6.3
10710	ERR4998600_000000012846	1	160	r	1	1	prodigal	v2.6.3
10711	ERR4998600_000000012846	227	923	r	0	1	prodigal	v2.6.3
10712	ERR4998600_000000012846	1027	1780	f	0	1	prodigal	v2.6.3
10713	ERR4998600_000000012846	1827	2070	r	0	1	prodigal	v2.6.3
10714	ERR4998600_000000012846	2154	3114	r	0	1	prodigal	v2.6.3
10715	ERR4998600_000000012846	3231	3516	r	0	1	prodigal	v2.6.3
10716	ERR4998600_000000012846	3578	3668	r	0	1	prodigal	v2.6.3
10717	ERR4998600_000000012846	4136	4355	f	0	1	prodigal	v2.6.3
10718	ERR4998600_000000012846	4748	6338	r	0	1	prodigal	v2.6.3
10719	ERR4998600_000000012998	0	372	f	1	1	prodigal	v2.6.3
10720	ERR4998600_000000012998	582	1008	f	0	1	prodigal	v2.6.3
10721	ERR4998600_000000012998	1244	2024	f	0	1	prodigal	v2.6.3
10722	ERR4998600_000000012998	2195	2651	f	0	1	prodigal	v2.6.3
10723	ERR4998600_000000012998	2959	5701	r	0	1	prodigal	v2.6.3
10724	ERR4998600_000000012998	6592	7861	f	0	1	prodigal	v2.6.3
10725	ERR4998600_000000012998	8409	8532	r	0	1	prodigal	v2.6.3
10726	ERR4998600_000000012998	9262	10048	f	0	1	prodigal	v2.6.3
10727	ERR4998600_000000012998	10275	11298	f	0	1	prodigal	v2.6.3
10728	ERR4998600_000000012998	11403	12417	f	0	1	prodigal	v2.6.3
10729	ERR4998600_000000012998	12640	12856	f	0	1	prodigal	v2.6.3
10730	ERR4998600_000000012998	13126	14941	f	0	1	prodigal	v2.6.3
10731	ERR4998600_000000012998	14944	16459	f	0	1	prodigal	v2.6.3
10732	ERR4998600_000000012998	16455	18249	f	0	1	prodigal	v2.6.3
10733	ERR4998600_000000012998	18241	18871	f	0	1	prodigal	v2.6.3
10734	ERR4998600_000000012998	19065	20118	f	0	1	prodigal	v2.6.3
10735	ERR4998600_000000012998	20275	21019	f	0	1	prodigal	v2.6.3
10736	ERR4998600_000000012998	21015	21834	f	0	1	prodigal	v2.6.3
10737	ERR4998600_000000012998	21845	22913	f	0	1	prodigal	v2.6.3
10738	ERR4998600_000000012998	22977	23439	f	0	1	prodigal	v2.6.3
10739	ERR4998600_000000012998	23614	24643	f	0	1	prodigal	v2.6.3
10740	ERR4998600_000000012998	24977	26024	f	0	1	prodigal	v2.6.3
10741	ERR4998600_000000012998	26191	27610	f	0	1	prodigal	v2.6.3
10742	ERR4998600_000000012998	27956	28766	f	0	1	prodigal	v2.6.3
10743	ERR4998600_000000012998	28830	29655	f	0	1	prodigal	v2.6.3
10744	ERR4998600_000000012998	29796	32214	f	0	1	prodigal	v2.6.3
10745	ERR4998600_000000012998	32247	32874	f	1	1	prodigal	v2.6.3
10746	ERR4998600_000000013118	1	355	f	1	1	prodigal	v2.6.3
10747	ERR4998600_000000013118	621	1485	r	0	1	prodigal	v2.6.3
10748	ERR4998600_000000013118	1481	2162	r	1	1	prodigal	v2.6.3
10749	ERR4998600_000000013250	2	2645	f	1	1	prodigal	v2.6.3
10750	ERR4998600_000000013250	2677	3865	r	0	1	prodigal	v2.6.3
10751	ERR4998600_000000013250	4015	4390	f	1	1	prodigal	v2.6.3
10752	ERR4998600_000000013354	2	566	r	1	1	prodigal	v2.6.3
10753	ERR4998600_000000013354	722	2123	r	0	1	prodigal	v2.6.3
10754	ERR4998600_000000013515	0	972	r	1	1	prodigal	v2.6.3
10755	ERR4998600_000000013515	1143	1830	f	0	1	prodigal	v2.6.3
10756	ERR4998600_000000013515	1987	2671	f	0	1	prodigal	v2.6.3
10757	ERR4998600_000000013515	2696	3878	f	0	1	prodigal	v2.6.3
10758	ERR4998600_000000013515	3915	4272	f	0	1	prodigal	v2.6.3
10759	ERR4998600_000000013515	4274	4463	f	0	1	prodigal	v2.6.3
10760	ERR4998600_000000013515	4507	4987	f	0	1	prodigal	v2.6.3
10761	ERR4998600_000000013515	5118	5352	f	0	1	prodigal	v2.6.3
10762	ERR4998600_000000013515	5488	5989	f	0	1	prodigal	v2.6.3
10763	ERR4998600_000000013515	6031	7846	f	0	1	prodigal	v2.6.3
10764	ERR4998600_000000013515	7921	8683	f	0	1	prodigal	v2.6.3
10765	ERR4998600_000000013623	34	979	f	0	1	prodigal	v2.6.3
10766	ERR4998600_000000013623	1013	1211	f	0	1	prodigal	v2.6.3
10767	ERR4998600_000000013623	1210	1621	f	0	1	prodigal	v2.6.3
10768	ERR4998600_000000013623	1625	2195	f	1	1	prodigal	v2.6.3
10769	ERR4998600_000000013746	61	637	f	0	1	prodigal	v2.6.3
10770	ERR4998600_000000013746	633	2235	f	0	1	prodigal	v2.6.3
10771	ERR4998600_000000013746	2252	3893	r	0	1	prodigal	v2.6.3
10772	ERR4998600_000000013889	0	132	f	1	1	prodigal	v2.6.3
10773	ERR4998600_000000013889	225	1326	f	0	1	prodigal	v2.6.3
10774	ERR4998600_000000013889	1322	1688	f	0	1	prodigal	v2.6.3
10775	ERR4998600_000000013889	1767	2604	f	1	1	prodigal	v2.6.3
10776	ERR4998600_000000014027	0	1191	r	1	1	prodigal	v2.6.3
10777	ERR4998600_000000014027	1246	2551	r	1	1	prodigal	v2.6.3
10778	ERR4998600_000000014158	34	1252	r	0	1	prodigal	v2.6.3
10779	ERR4998600_000000014158	1263	2916	r	0	1	prodigal	v2.6.3
10780	ERR4998600_000000014158	2925	4341	r	0	1	prodigal	v2.6.3
10781	ERR4998600_000000014305	1	2023	f	1	1	prodigal	v2.6.3
10782	ERR4998600_000000014440	0	783	f	1	1	prodigal	v2.6.3
10783	ERR4998600_000000014440	779	2141	f	0	1	prodigal	v2.6.3
10784	ERR4998600_000000014440	2148	2661	f	0	1	prodigal	v2.6.3
10785	ERR4998600_000000014440	2741	3233	f	0	1	prodigal	v2.6.3
10786	ERR4998600_000000014440	3244	3349	f	0	1	prodigal	v2.6.3
10787	ERR4998600_000000014440	3350	5402	f	1	1	prodigal	v2.6.3
10788	ERR4998600_000000014598	1	535	f	1	1	prodigal	v2.6.3
10789	ERR4998600_000000014598	531	1320	f	0	1	prodigal	v2.6.3
10790	ERR4998600_000000014598	1316	1874	f	0	1	prodigal	v2.6.3
10791	ERR4998600_000000014598	1897	3190	f	0	1	prodigal	v2.6.3
10792	ERR4998600_000000014598	3234	4590	f	0	1	prodigal	v2.6.3
10793	ERR4998600_000000014598	4615	5320	f	0	1	prodigal	v2.6.3
10794	ERR4998600_000000014734	0	1020	r	1	1	prodigal	v2.6.3
10795	ERR4998600_000000014734	1016	3035	r	0	1	prodigal	v2.6.3
10796	ERR4998600_000000014734	3229	3382	f	1	1	prodigal	v2.6.3
10797	ERR4998600_000000014875	2	332	r	1	1	prodigal	v2.6.3
10798	ERR4998600_000000014875	372	1590	r	0	1	prodigal	v2.6.3
10799	ERR4998600_000000014875	1592	2144	r	0	1	prodigal	v2.6.3
10800	ERR4998600_000000014875	2158	2953	r	0	1	prodigal	v2.6.3
10801	ERR4998600_000000014875	2943	3300	r	0	1	prodigal	v2.6.3
