gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
7296	ERR1713356_000000024712	6137	6332	f	1	1	prodigal	v2.6.3
7297	ERR1713356_000000024824	2	857	r	1	1	prodigal	v2.6.3
7298	ERR1713356_000000024824	869	1997	r	0	1	prodigal	v2.6.3
7299	ERR1713356_000000024824	2009	3185	r	0	1	prodigal	v2.6.3
7300	ERR1713356_000000024824	3287	4799	f	0	1	prodigal	v2.6.3
7301	ERR1713356_000000024824	4925	5357	f	0	1	prodigal	v2.6.3
7302	ERR1713356_000000024824	5430	5640	f	0	1	prodigal	v2.6.3
7303	ERR1713356_000000024824	5705	6479	r	0	1	prodigal	v2.6.3
7304	ERR1713356_000000024824	6506	7643	r	0	1	prodigal	v2.6.3
7305	ERR1713356_000000024824	7652	8363	r	0	1	prodigal	v2.6.3
7306	ERR1713356_000000024824	8355	9060	r	0	1	prodigal	v2.6.3
7307	ERR1713356_000000024824	9323	9923	r	1	1	prodigal	v2.6.3
7308	ERR1713356_000000024939	28	1747	f	0	1	prodigal	v2.6.3
7309	ERR1713356_000000024939	1739	3491	f	0	1	prodigal	v2.6.3
7310	ERR1713356_000000024939	3573	4020	f	0	1	prodigal	v2.6.3
7311	ERR1713356_000000024939	4021	5383	f	0	1	prodigal	v2.6.3
7312	ERR1713356_000000024939	5611	6208	f	1	1	prodigal	v2.6.3
7313	ERR1713356_000000025075	1	139	r	1	1	prodigal	v2.6.3
7314	ERR1713356_000000025075	396	1119	r	0	1	prodigal	v2.6.3
7315	ERR1713356_000000025075	1264	2128	f	1	1	prodigal	v2.6.3
7316	ERR1713356_000000025185	0	285	f	1	1	prodigal	v2.6.3
7317	ERR1713356_000000025185	438	1134	f	0	1	prodigal	v2.6.3
7318	ERR1713356_000000025185	1136	1694	f	0	1	prodigal	v2.6.3
7319	ERR1713356_000000025185	1702	2422	f	0	1	prodigal	v2.6.3
7320	ERR1713356_000000025185	2423	2696	r	1	1	prodigal	v2.6.3
7321	ERR1713356_000000025344	1	616	f	1	1	prodigal	v2.6.3
7322	ERR1713356_000000025344	977	1988	f	0	1	prodigal	v2.6.3
7323	ERR1713356_000000025344	2019	2850	f	0	1	prodigal	v2.6.3
7324	ERR1713356_000000025344	3242	3629	f	0	1	prodigal	v2.6.3
7325	ERR1713356_000000025344	3625	4168	f	0	1	prodigal	v2.6.3
7326	ERR1713356_000000025344	4662	5394	r	0	1	prodigal	v2.6.3
7327	ERR1713356_000000025344	5640	6096	f	0	1	prodigal	v2.6.3
7328	ERR1713356_000000025344	6527	6683	f	1	1	prodigal	v2.6.3
7329	ERR1713356_000000025477	1	550	r	1	1	prodigal	v2.6.3
7330	ERR1713356_000000025477	649	1498	r	0	1	prodigal	v2.6.3
7331	ERR1713356_000000025477	1654	2188	f	1	1	prodigal	v2.6.3
7332	ERR1713356_000000025629	0	153	r	1	1	prodigal	v2.6.3
7333	ERR1713356_000000025629	289	757	f	0	1	prodigal	v2.6.3
7334	ERR1713356_000000025629	880	2017	r	0	1	prodigal	v2.6.3
7335	ERR1713356_000000025629	2237	2327	f	1	1	prodigal	v2.6.3
7336	ERR1713356_000000025766	2	758	r	1	1	prodigal	v2.6.3
7337	ERR1713356_000000025766	825	1284	r	0	1	prodigal	v2.6.3
7338	ERR1713356_000000025766	1657	3283	f	0	1	prodigal	v2.6.3
7339	ERR1713356_000000025766	3352	3535	r	1	1	prodigal	v2.6.3
7340	ERR1713356_000000025913	1	658	f	1	1	prodigal	v2.6.3
7341	ERR1713356_000000025913	1278	2199	f	1	1	prodigal	v2.6.3
7342	ERR1713356_000000026047	0	1071	r	1	1	prodigal	v2.6.3
7343	ERR1713356_000000026047	1581	2235	f	0	1	prodigal	v2.6.3
7344	ERR1713356_000000026176	38	1349	r	0	1	prodigal	v2.6.3
7345	ERR1713356_000000026176	1654	2125	r	1	1	prodigal	v2.6.3
7346	ERR1713356_000000026329	1	385	r	1	1	prodigal	v2.6.3
7347	ERR1713356_000000026329	473	2264	r	1	1	prodigal	v2.6.3
7348	ERR1713356_000000026481	0	795	f	1	1	prodigal	v2.6.3
7349	ERR1713356_000000026481	834	1188	f	0	1	prodigal	v2.6.3
7350	ERR1713356_000000026481	1174	1576	f	0	1	prodigal	v2.6.3
7351	ERR1713356_000000026481	1578	2091	f	0	1	prodigal	v2.6.3
7352	ERR1713356_000000026481	2087	2528	f	1	1	prodigal	v2.6.3
7353	ERR1713356_000000026651	1	691	r	1	1	prodigal	v2.6.3
7354	ERR1713356_000000026651	636	1662	r	0	1	prodigal	v2.6.3
7355	ERR1713356_000000026651	1658	2615	r	0	1	prodigal	v2.6.3
7356	ERR1713356_000000026651	2611	3382	r	1	1	prodigal	v2.6.3
7357	ERR1713356_000000026805	1	640	r	1	1	prodigal	v2.6.3
7358	ERR1713356_000000026805	799	3232	r	0	1	prodigal	v2.6.3
7359	ERR1713356_000000026805	3496	4471	r	1	1	prodigal	v2.6.3
7360	ERR1713356_000000026949	0	324	f	1	1	prodigal	v2.6.3
7361	ERR1713356_000000026949	337	820	f	0	1	prodigal	v2.6.3
7362	ERR1713356_000000026949	1027	1432	f	0	1	prodigal	v2.6.3
7363	ERR1713356_000000026949	1436	2042	f	1	1	prodigal	v2.6.3
7364	ERR1713356_000000027092	0	339	r	1	1	prodigal	v2.6.3
7365	ERR1713356_000000027092	397	1627	r	0	1	prodigal	v2.6.3
7366	ERR1713356_000000027092	1666	2347	r	0	1	prodigal	v2.6.3
7367	ERR1713356_000000027092	2383	2839	r	1	1	prodigal	v2.6.3
7368	ERR1713356_000000027242	41	575	f	0	1	prodigal	v2.6.3
7369	ERR1713356_000000027242	1145	1583	f	0	1	prodigal	v2.6.3
7370	ERR1713356_000000027242	1828	2437	f	0	1	prodigal	v2.6.3
7371	ERR1713356_000000027242	2424	3114	f	1	1	prodigal	v2.6.3
7372	ERR1713356_000000027368	0	948	f	1	1	prodigal	v2.6.3
7373	ERR1713356_000000027368	1004	1934	f	0	1	prodigal	v2.6.3
7374	ERR1713356_000000027368	1934	2789	f	0	1	prodigal	v2.6.3
7375	ERR1713356_000000027368	2855	4118	f	0	1	prodigal	v2.6.3
7376	ERR1713356_000000027368	4281	4824	f	1	1	prodigal	v2.6.3
7377	ERR1713356_000000027492	142	793	r	0	1	prodigal	v2.6.3
7378	ERR1713356_000000027492	1142	1883	f	0	1	prodigal	v2.6.3
7379	ERR1713356_000000027627	1	1303	r	1	1	prodigal	v2.6.3
7380	ERR1713356_000000027627	1326	2274	r	0	1	prodigal	v2.6.3
7381	ERR1713356_000000027627	2605	3085	f	0	1	prodigal	v2.6.3
7382	ERR1713356_000000027821	1	253	f	1	1	prodigal	v2.6.3
7383	ERR1713356_000000027821	372	1044	f	0	1	prodigal	v2.6.3
7384	ERR1713356_000000027821	1358	2570	f	0	1	prodigal	v2.6.3
7385	ERR1713356_000000027821	2569	2974	f	0	1	prodigal	v2.6.3
7386	ERR1713356_000000027821	3070	3880	f	0	1	prodigal	v2.6.3
7387	ERR1713356_000000027821	3989	4706	f	0	1	prodigal	v2.6.3
7388	ERR1713356_000000027821	4882	7150	f	0	1	prodigal	v2.6.3
7389	ERR1713356_000000027821	7391	7964	r	0	1	prodigal	v2.6.3
7390	ERR1713356_000000027821	8063	9203	f	0	1	prodigal	v2.6.3
7391	ERR1713356_000000027821	9216	9957	f	0	1	prodigal	v2.6.3
7392	ERR1713356_000000027821	9910	10561	f	0	1	prodigal	v2.6.3
7393	ERR1713356_000000027821	10570	11344	f	0	1	prodigal	v2.6.3
7394	ERR1713356_000000027821	11333	11966	f	0	1	prodigal	v2.6.3
7395	ERR1713356_000000027821	12066	12243	f	0	1	prodigal	v2.6.3
7396	ERR1713356_000000027821	12357	13371	f	0	1	prodigal	v2.6.3
7397	ERR1713356_000000027821	13472	13838	r	0	1	prodigal	v2.6.3
7398	ERR1713356_000000027821	13999	15787	f	0	1	prodigal	v2.6.3
7399	ERR1713356_000000027821	15789	16908	f	0	1	prodigal	v2.6.3
7400	ERR1713356_000000027821	17234	17558	f	0	1	prodigal	v2.6.3
7401	ERR1713356_000000027821	18086	19535	f	0	1	prodigal	v2.6.3
7402	ERR1713356_000000027821	19537	20398	f	0	1	prodigal	v2.6.3
7403	ERR1713356_000000027821	20394	21654	f	0	1	prodigal	v2.6.3
7404	ERR1713356_000000027821	21654	22782	f	0	1	prodigal	v2.6.3
7405	ERR1713356_000000027821	22778	23882	f	0	1	prodigal	v2.6.3
7406	ERR1713356_000000027821	23932	24808	f	0	1	prodigal	v2.6.3
7407	ERR1713356_000000027821	24865	25459	r	0	1	prodigal	v2.6.3
7408	ERR1713356_000000027821	26156	27182	f	0	1	prodigal	v2.6.3
7409	ERR1713356_000000027821	27215	27998	r	0	1	prodigal	v2.6.3
7410	ERR1713356_000000027821	27997	28723	r	0	1	prodigal	v2.6.3
7411	ERR1713356_000000027821	28715	29090	r	0	1	prodigal	v2.6.3
7412	ERR1713356_000000027821	29353	30985	f	1	1	prodigal	v2.6.3
7413	ERR1713356_000000027913	0	633	r	1	1	prodigal	v2.6.3
7414	ERR1713356_000000027913	895	2503	f	0	1	prodigal	v2.6.3
7415	ERR1713356_000000027913	2610	3249	f	0	1	prodigal	v2.6.3
7416	ERR1713356_000000027913	3314	3620	r	0	1	prodigal	v2.6.3
7417	ERR1713356_000000027913	3634	4012	f	0	1	prodigal	v2.6.3
7418	ERR1713356_000000028089	0	105	r	1	1	prodigal	v2.6.3
7419	ERR1713356_000000028089	162	393	r	0	1	prodigal	v2.6.3
7420	ERR1713356_000000028089	467	722	f	0	1	prodigal	v2.6.3
7421	ERR1713356_000000028089	731	1079	f	0	1	prodigal	v2.6.3
7422	ERR1713356_000000028089	1164	1416	r	0	1	prodigal	v2.6.3
7423	ERR1713356_000000028089	1412	2654	r	0	1	prodigal	v2.6.3
7424	ERR1713356_000000028089	2638	3208	r	0	1	prodigal	v2.6.3
7425	ERR1713356_000000028089	3319	4834	r	0	1	prodigal	v2.6.3
7426	ERR1713356_000000028089	4857	6219	r	0	1	prodigal	v2.6.3
7427	ERR1713356_000000028089	6290	7520	r	0	1	prodigal	v2.6.3
7428	ERR1713356_000000028089	7689	8070	f	0	1	prodigal	v2.6.3
7429	ERR1713356_000000028089	8221	8707	f	0	1	prodigal	v2.6.3
7430	ERR1713356_000000028089	8891	10652	f	0	1	prodigal	v2.6.3
7431	ERR1713356_000000028089	10654	10858	f	1	1	prodigal	v2.6.3
7432	ERR1713356_000000028279	37	409	r	0	1	prodigal	v2.6.3
7433	ERR1713356_000000028279	405	813	r	0	1	prodigal	v2.6.3
7434	ERR1713356_000000028279	809	1604	r	0	1	prodigal	v2.6.3
7435	ERR1713356_000000028279	1676	2810	r	0	1	prodigal	v2.6.3
7436	ERR1713356_000000028279	2867	3422	r	0	1	prodigal	v2.6.3
7437	ERR1713356_000000028279	3477	4431	f	0	1	prodigal	v2.6.3
7438	ERR1713356_000000028279	4446	5562	f	0	1	prodigal	v2.6.3
7439	ERR1713356_000000028279	5709	5991	r	1	1	prodigal	v2.6.3
7440	ERR1713356_000000028432	0	951	r	1	1	prodigal	v2.6.3
7441	ERR1713356_000000028432	947	1526	r	0	1	prodigal	v2.6.3
7442	ERR1713356_000000028432	1527	2277	r	0	1	prodigal	v2.6.3
7443	ERR1713356_000000028432	2273	2768	r	0	1	prodigal	v2.6.3
7444	ERR1713356_000000028432	2781	3144	r	0	1	prodigal	v2.6.3
7445	ERR1713356_000000028432	3394	3739	f	0	1	prodigal	v2.6.3
7446	ERR1713356_000000028432	4011	4695	f	0	1	prodigal	v2.6.3
7447	ERR1713356_000000028432	4785	5913	f	1	1	prodigal	v2.6.3
7448	ERR1713356_000000028585	141	645	r	0	1	prodigal	v2.6.3
7449	ERR1713356_000000028585	654	1071	r	0	1	prodigal	v2.6.3
7450	ERR1713356_000000028585	1171	2071	f	0	1	prodigal	v2.6.3
7451	ERR1713356_000000028741	1	925	f	1	1	prodigal	v2.6.3
7452	ERR1713356_000000028741	1325	2411	f	0	1	prodigal	v2.6.3
7453	ERR1713356_000000028741	2488	3094	f	1	1	prodigal	v2.6.3
7454	ERR1713356_000000028860	24	1332	r	0	1	prodigal	v2.6.3
7455	ERR1713356_000000028860	1515	1857	r	0	1	prodigal	v2.6.3
7456	ERR1713356_000000028860	1873	2731	r	0	1	prodigal	v2.6.3
7457	ERR1713356_000000028860	2732	3812	r	0	1	prodigal	v2.6.3
7458	ERR1713356_000000028860	3896	4127	r	1	1	prodigal	v2.6.3
7459	ERR1713356_000000029031	2	131	r	1	1	prodigal	v2.6.3
7460	ERR1713356_000000029031	241	964	r	0	1	prodigal	v2.6.3
7461	ERR1713356_000000029031	1220	2918	f	1	1	prodigal	v2.6.3
7462	ERR1713356_000000029158	51	642	r	0	1	prodigal	v2.6.3
7463	ERR1713356_000000029158	704	1412	f	0	1	prodigal	v2.6.3
7464	ERR1713356_000000029158	1421	2117	f	1	1	prodigal	v2.6.3
7465	ERR1713356_000000029314	2	3893	f	1	1	prodigal	v2.6.3
7466	ERR1713356_000000029460	263	440	f	0	1	prodigal	v2.6.3
7467	ERR1713356_000000029460	703	1216	f	0	1	prodigal	v2.6.3
7468	ERR1713356_000000029460	1254	1743	f	0	1	prodigal	v2.6.3
7469	ERR1713356_000000029460	1907	3320	r	0	1	prodigal	v2.6.3
7470	ERR1713356_000000029610	148	1021	r	0	1	prodigal	v2.6.3
7471	ERR1713356_000000029610	1510	3046	f	0	1	prodigal	v2.6.3
7472	ERR1713356_000000029610	3189	3744	f	0	1	prodigal	v2.6.3
7473	ERR1713356_000000029746	1	679	f	1	1	prodigal	v2.6.3
7474	ERR1713356_000000029746	792	1620	f	0	1	prodigal	v2.6.3
7475	ERR1713356_000000029746	1747	2800	f	0	1	prodigal	v2.6.3
7476	ERR1713356_000000029746	2792	3470	f	0	1	prodigal	v2.6.3
7477	ERR1713356_000000029746	3646	4090	f	0	1	prodigal	v2.6.3
7478	ERR1713356_000000029746	4236	4518	f	0	1	prodigal	v2.6.3
7479	ERR1713356_000000029746	4542	4923	f	0	1	prodigal	v2.6.3
7480	ERR1713356_000000029877	2	1841	r	1	1	prodigal	v2.6.3
7481	ERR1713356_000000029877	1845	2718	r	0	1	prodigal	v2.6.3
7482	ERR1713356_000000029877	2746	2956	r	1	1	prodigal	v2.6.3
7483	ERR1713356_000000030028	369	1650	r	0	1	prodigal	v2.6.3
7484	ERR1713356_000000030028	1652	2249	r	1	1	prodigal	v2.6.3
7485	ERR1713356_000000030199	2	932	f	1	1	prodigal	v2.6.3
7486	ERR1713356_000000030199	962	2363	r	0	1	prodigal	v2.6.3
7487	ERR1713356_000000030199	2519	3509	r	1	1	prodigal	v2.6.3
7488	ERR1713356_000000030314	2	170	r	1	1	prodigal	v2.6.3
7489	ERR1713356_000000030314	249	1503	r	0	1	prodigal	v2.6.3
7490	ERR1713356_000000030314	1527	2328	r	0	1	prodigal	v2.6.3
7491	ERR1713356_000000030314	2458	3586	r	0	1	prodigal	v2.6.3
7492	ERR1713356_000000030314	3596	4805	r	0	1	prodigal	v2.6.3
7493	ERR1713356_000000030314	5079	6255	r	0	1	prodigal	v2.6.3
7494	ERR1713356_000000030314	6410	8528	r	0	1	prodigal	v2.6.3
7495	ERR1713356_000000030314	8780	9719	f	0	1	prodigal	v2.6.3
7496	ERR1713356_000000030314	9725	10223	r	0	1	prodigal	v2.6.3
7497	ERR1713356_000000030314	10320	11004	r	1	1	prodigal	v2.6.3
7498	ERR1713356_000000030459	618	1569	r	0	1	prodigal	v2.6.3
7499	ERR1713356_000000030459	1747	2116	f	0	1	prodigal	v2.6.3
7500	ERR1713356_000000030459	2239	2977	r	1	1	prodigal	v2.6.3
7501	ERR1713356_000000030575	109	343	f	0	1	prodigal	v2.6.3
7502	ERR1713356_000000030575	405	708	f	0	1	prodigal	v2.6.3
7503	ERR1713356_000000030575	746	1349	r	0	1	prodigal	v2.6.3
7504	ERR1713356_000000030575	1414	1819	r	0	1	prodigal	v2.6.3
7505	ERR1713356_000000030575	1908	2172	f	0	1	prodigal	v2.6.3
7506	ERR1713356_000000030575	2233	2647	f	0	1	prodigal	v2.6.3
7507	ERR1713356_000000030575	2666	3041	f	0	1	prodigal	v2.6.3
7508	ERR1713356_000000030575	3058	3169	f	1	1	prodigal	v2.6.3
7509	ERR1713356_000000030719	1	862	f	1	1	prodigal	v2.6.3
7510	ERR1713356_000000030719	858	1710	f	0	1	prodigal	v2.6.3
7511	ERR1713356_000000030719	2154	2805	f	0	1	prodigal	v2.6.3
7512	ERR1713356_000000030719	2807	3083	f	1	1	prodigal	v2.6.3
7513	ERR1713356_000000030855	184	2071	r	0	1	prodigal	v2.6.3
7514	ERR1713356_000000030855	2060	3785	r	0	1	prodigal	v2.6.3
7515	ERR1713356_000000030855	3856	4234	r	0	1	prodigal	v2.6.3
7516	ERR1713356_000000030855	4479	4794	f	0	1	prodigal	v2.6.3
7517	ERR1713356_000000031019	2	1010	r	1	1	prodigal	v2.6.3
7518	ERR1713356_000000031019	1032	1608	r	0	1	prodigal	v2.6.3
7519	ERR1713356_000000031019	1618	2338	r	0	1	prodigal	v2.6.3
7520	ERR1713356_000000031019	2334	3549	r	0	1	prodigal	v2.6.3
7521	ERR1713356_000000031019	3545	3767	r	0	1	prodigal	v2.6.3
7522	ERR1713356_000000031019	3844	4843	f	0	1	prodigal	v2.6.3
7523	ERR1713356_000000031182	80	1790	f	0	1	prodigal	v2.6.3
7524	ERR1713356_000000031182	1929	2466	r	1	1	prodigal	v2.6.3
7525	ERR1713356_000000031295	107	590	f	0	1	prodigal	v2.6.3
7526	ERR1713356_000000031295	1166	2111	f	0	1	prodigal	v2.6.3
7527	ERR1713356_000000031295	2097	3507	f	0	1	prodigal	v2.6.3
7528	ERR1713356_000000031295	3585	3960	f	0	1	prodigal	v2.6.3
7529	ERR1713356_000000031295	3965	4145	f	0	1	prodigal	v2.6.3
7530	ERR1713356_000000031451	2	569	r	1	1	prodigal	v2.6.3
7531	ERR1713356_000000031451	599	1529	r	0	1	prodigal	v2.6.3
7532	ERR1713356_000000031451	1603	3181	r	0	1	prodigal	v2.6.3
7533	ERR1713356_000000031451	3242	4460	r	0	1	prodigal	v2.6.3
7534	ERR1713356_000000031451	4459	5359	r	1	1	prodigal	v2.6.3
7535	ERR1713356_000000031584	0	1869	f	1	1	prodigal	v2.6.3
7536	ERR1713356_000000031584	1974	2469	f	0	1	prodigal	v2.6.3
7537	ERR1713356_000000031776	0	591	f	1	1	prodigal	v2.6.3
7538	ERR1713356_000000031776	691	1921	f	0	1	prodigal	v2.6.3
7539	ERR1713356_000000031776	2026	3292	r	0	1	prodigal	v2.6.3
7540	ERR1713356_000000031776	3451	3697	r	0	1	prodigal	v2.6.3
7541	ERR1713356_000000031776	3795	4356	r	1	1	prodigal	v2.6.3
7542	ERR1713356_000000031912	2	1610	r	1	1	prodigal	v2.6.3
7543	ERR1713356_000000031912	1798	3049	f	0	1	prodigal	v2.6.3
7544	ERR1713356_000000031912	3093	3636	f	0	1	prodigal	v2.6.3
7545	ERR1713356_000000031912	3635	4406	f	0	1	prodigal	v2.6.3
7546	ERR1713356_000000031912	4402	5236	f	0	1	prodigal	v2.6.3
7547	ERR1713356_000000031912	5474	5693	r	0	1	prodigal	v2.6.3
7548	ERR1713356_000000031912	6154	7201	f	0	1	prodigal	v2.6.3
7549	ERR1713356_000000031912	7204	7870	f	0	1	prodigal	v2.6.3
7550	ERR1713356_000000031912	7929	8796	f	0	1	prodigal	v2.6.3
7551	ERR1713356_000000031912	8891	9569	f	0	1	prodigal	v2.6.3
7552	ERR1713356_000000031912	9570	10638	f	0	1	prodigal	v2.6.3
7553	ERR1713356_000000031912	10713	11799	f	0	1	prodigal	v2.6.3
7554	ERR1713356_000000031912	11907	12705	f	0	1	prodigal	v2.6.3
7555	ERR1713356_000000031912	12845	13307	r	1	1	prodigal	v2.6.3
7556	ERR1713356_000000032030	584	1412	r	0	1	prodigal	v2.6.3
7557	ERR1713356_000000032030	1415	2051	r	0	1	prodigal	v2.6.3
7558	ERR1713356_000000032030	2137	4528	r	0	1	prodigal	v2.6.3
7559	ERR1713356_000000032030	4830	6126	r	0	1	prodigal	v2.6.3
7560	ERR1713356_000000032030	6820	7066	f	1	1	prodigal	v2.6.3
7561	ERR1713356_000000032174	2	554	f	1	1	prodigal	v2.6.3
7562	ERR1713356_000000032174	565	2074	f	0	1	prodigal	v2.6.3
7563	ERR1713356_000000032174	2088	2190	f	1	1	prodigal	v2.6.3
7564	ERR1713356_000000032282	1	382	r	1	1	prodigal	v2.6.3
7565	ERR1713356_000000032282	374	1121	r	0	1	prodigal	v2.6.3
7566	ERR1713356_000000032282	1101	1275	r	0	1	prodigal	v2.6.3
7567	ERR1713356_000000032282	1286	1997	r	0	1	prodigal	v2.6.3
7568	ERR1713356_000000032395	2	203	r	1	1	prodigal	v2.6.3
7569	ERR1713356_000000032395	484	1240	f	0	1	prodigal	v2.6.3
7570	ERR1713356_000000032395	1369	1918	r	0	1	prodigal	v2.6.3
7571	ERR1713356_000000032395	1940	2864	r	0	1	prodigal	v2.6.3
7572	ERR1713356_000000032395	2997	3288	r	0	1	prodigal	v2.6.3
7573	ERR1713356_000000032544	131	290	f	0	1	prodigal	v2.6.3
7574	ERR1713356_000000032544	457	1198	f	0	1	prodigal	v2.6.3
7575	ERR1713356_000000032544	1272	1635	f	0	1	prodigal	v2.6.3
7576	ERR1713356_000000032544	1674	2301	f	1	1	prodigal	v2.6.3
7577	ERR1713356_000000032698	0	468	r	1	1	prodigal	v2.6.3
7578	ERR1713356_000000032698	510	1785	r	0	1	prodigal	v2.6.3
7579	ERR1713356_000000032698	1784	2219	r	0	1	prodigal	v2.6.3
7580	ERR1713356_000000032698	2215	2488	r	1	1	prodigal	v2.6.3
7581	ERR1713356_000000032809	0	1167	f	1	1	prodigal	v2.6.3
7582	ERR1713356_000000032809	1176	2316	f	0	1	prodigal	v2.6.3
7583	ERR1713356_000000032993	85	1708	f	0	1	prodigal	v2.6.3
7584	ERR1713356_000000032993	1816	2290	f	1	1	prodigal	v2.6.3
7585	ERR1713356_000000033166	0	639	f	1	1	prodigal	v2.6.3
7586	ERR1713356_000000033166	803	1469	f	0	1	prodigal	v2.6.3
7587	ERR1713356_000000033166	1635	2007	f	0	1	prodigal	v2.6.3
7588	ERR1713356_000000033166	2046	2412	f	1	1	prodigal	v2.6.3
7589	ERR1713356_000000033329	0	600	f	1	1	prodigal	v2.6.3
7590	ERR1713356_000000033329	725	2048	f	1	1	prodigal	v2.6.3
7591	ERR1713356_000000033458	1	1450	f	1	1	prodigal	v2.6.3
7592	ERR1713356_000000033458	1449	2259	f	1	1	prodigal	v2.6.3
7593	ERR1713356_000000033590	2	1736	r	1	1	prodigal	v2.6.3
7594	ERR1713356_000000033590	1744	2128	r	0	1	prodigal	v2.6.3
7595	ERR1713356_000000033590	2075	2261	r	0	1	prodigal	v2.6.3
7596	ERR1713356_000000033590	2345	3059	f	0	1	prodigal	v2.6.3
7597	ERR1713356_000000033590	3068	3536	r	0	1	prodigal	v2.6.3
7598	ERR1713356_000000033590	3740	5447	f	0	1	prodigal	v2.6.3
7599	ERR1713356_000000033765	415	1804	r	0	1	prodigal	v2.6.3
7600	ERR1713356_000000033765	2017	2158	r	0	1	prodigal	v2.6.3
7601	ERR1713356_000000033765	2682	3000	f	1	1	prodigal	v2.6.3
7602	ERR1713356_000000033904	24	1347	f	0	1	prodigal	v2.6.3
7603	ERR1713356_000000033904	1533	2046	f	1	1	prodigal	v2.6.3
7604	ERR1713356_000000034065	0	405	f	1	1	prodigal	v2.6.3
7605	ERR1713356_000000034065	473	3395	r	1	1	prodigal	v2.6.3
7606	ERR1713356_000000034177	143	1742	r	0	1	prodigal	v2.6.3
7607	ERR1713356_000000034292	1	388	r	1	1	prodigal	v2.6.3
7608	ERR1713356_000000034292	492	2403	r	0	1	prodigal	v2.6.3
7609	ERR1713356_000000034292	2768	3932	r	0	1	prodigal	v2.6.3
7610	ERR1713356_000000034418	0	675	r	1	1	prodigal	v2.6.3
7611	ERR1713356_000000034418	697	1816	r	0	1	prodigal	v2.6.3
7612	ERR1713356_000000034418	1818	2532	r	1	1	prodigal	v2.6.3
7613	ERR1713356_000000034577	0	1689	r	1	1	prodigal	v2.6.3
7614	ERR1713356_000000034577	1913	2369	f	0	1	prodigal	v2.6.3
7615	ERR1713356_000000034577	2500	2971	f	1	1	prodigal	v2.6.3
7616	ERR1713356_000000034712	1	145	r	1	1	prodigal	v2.6.3
7617	ERR1713356_000000034712	313	1267	r	0	1	prodigal	v2.6.3
7618	ERR1713356_000000034712	1406	1838	f	0	1	prodigal	v2.6.3
7619	ERR1713356_000000034712	1900	2158	f	1	1	prodigal	v2.6.3
7620	ERR1713356_000000034864	33	459	r	0	1	prodigal	v2.6.3
7621	ERR1713356_000000034864	516	1698	r	0	1	prodigal	v2.6.3
7622	ERR1713356_000000034864	1951	2266	r	0	1	prodigal	v2.6.3
7623	ERR1713356_000000034864	2275	3457	r	1	1	prodigal	v2.6.3
7624	ERR1713356_000000034989	0	84	f	1	1	prodigal	v2.6.3
7625	ERR1713356_000000034989	265	985	r	0	1	prodigal	v2.6.3
7626	ERR1713356_000000034989	988	1786	r	0	1	prodigal	v2.6.3
7627	ERR1713356_000000034989	1778	3188	r	1	1	prodigal	v2.6.3
7628	ERR1713356_000000035127	1	163	f	1	1	prodigal	v2.6.3
7629	ERR1713356_000000035127	176	419	r	0	1	prodigal	v2.6.3
7630	ERR1713356_000000035127	556	1216	f	0	1	prodigal	v2.6.3
7631	ERR1713356_000000035127	1526	1712	f	0	1	prodigal	v2.6.3
7632	ERR1713356_000000035127	1735	2689	f	0	1	prodigal	v2.6.3
7633	ERR1713356_000000035237	2	359	f	1	1	prodigal	v2.6.3
7634	ERR1713356_000000035237	378	1842	r	0	1	prodigal	v2.6.3
7635	ERR1713356_000000035237	1838	2729	r	0	1	prodigal	v2.6.3
7636	ERR1713356_000000035237	2847	2934	f	1	1	prodigal	v2.6.3
7637	ERR1713356_000000035371	191	587	f	0	1	prodigal	v2.6.3
7638	ERR1713356_000000035371	583	865	f	0	1	prodigal	v2.6.3
7639	ERR1713356_000000035371	930	1392	f	0	1	prodigal	v2.6.3
7640	ERR1713356_000000035371	1454	2060	f	0	1	prodigal	v2.6.3
7641	ERR1713356_000000035371	2052	2664	f	0	1	prodigal	v2.6.3
7642	ERR1713356_000000035371	2678	3827	f	0	1	prodigal	v2.6.3
7643	ERR1713356_000000035371	3854	5780	f	0	1	prodigal	v2.6.3
7644	ERR1713356_000000035371	5827	6031	f	1	1	prodigal	v2.6.3
7645	ERR1713356_000000035523	1	376	f	1	1	prodigal	v2.6.3
7646	ERR1713356_000000035523	574	1132	r	0	1	prodigal	v2.6.3
7647	ERR1713356_000000035523	1175	2408	r	1	1	prodigal	v2.6.3
7648	ERR1713356_000000035648	145	259	f	0	1	prodigal	v2.6.3
7649	ERR1713356_000000035648	350	2069	f	1	1	prodigal	v2.6.3
7650	ERR1713356_000000035790	151	1003	f	0	1	prodigal	v2.6.3
7651	ERR1713356_000000035790	1069	1447	f	0	1	prodigal	v2.6.3
7652	ERR1713356_000000035790	1587	2334	r	1	1	prodigal	v2.6.3
7653	ERR1713356_000000035932	0	1305	f	1	1	prodigal	v2.6.3
7654	ERR1713356_000000036053	1	865	f	1	1	prodigal	v2.6.3
7655	ERR1713356_000000036053	980	1715	r	0	1	prodigal	v2.6.3
7656	ERR1713356_000000036053	1905	2064	r	1	1	prodigal	v2.6.3
7657	ERR1713356_000000036208	9	1125	r	0	1	prodigal	v2.6.3
7658	ERR1713356_000000036208	1255	3586	f	0	1	prodigal	v2.6.3
